unit,fecha_inic,fecha_fin,value_replace,date_init,date_end
Yanango,2023-09-18 00:00:00,2023-09-19 00:00:00,100.0,"(2023,9,18,0,0)","(2023,9,19,0,0)"
Yanango,2023-09-19 00:00:00,2023-09-20 00:00:00,100.0,"(2023,9,19,0,0)","(2023,9,20,0,0)"
Yanango,2023-09-20 00:00:00,2023-09-21 00:00:00,100.0,"(2023,9,20,0,0)","(2023,9,21,0,0)"
Yanango,2023-09-21 00:00:00,2023-09-22 00:00:00,100.0,"(2023,9,21,0,0)","(2023,9,22,0,0)"
Yanango,2023-09-22 00:00:00,2023-09-23 00:00:00,100.0,"(2023,9,22,0,0)","(2023,9,23,0,0)"
Yanango,2023-09-23 00:00:00,2023-09-24 00:00:00,100.0,"(2023,9,23,0,0)","(2023,9,24,0,0)"
Yanango,2023-09-24 00:00:00,2023-09-25 00:00:00,100.0,"(2023,9,24,0,0)","(2023,9,25,0,0)"
Yanango,2023-09-25 00:00:00,2023-09-26 00:00:00,100.0,"(2023,9,25,0,0)","(2023,9,26,0,0)"
Yanango,2023-07-07 07:00:00,2023-07-07 17:00:00,100.0,"(2023,7,7,7,0)","(2023,7,7,17,0)"
Yanango,2023-09-16 00:00:00,2023-09-17 00:00:00,100.0,"(2023,9,16,0,0)","(2023,9,17,0,0)"
Yanango,2023-09-16 00:00:00,2023-09-16 17:00:00,100.0,"(2023,9,16,0,0)","(2023,9,16,17,0)"
Yanango,2023-09-17 00:00:00,2023-09-18 00:00:00,100.0,"(2023,9,17,0,0)","(2023,9,18,0,0)"
Yanango,2023-09-17 07:00:00,2023-09-18 00:00:00,100.0,"(2023,9,17,7,0)","(2023,9,18,0,0)"
Yanango,2023-09-17 07:00:00,2023-09-17 17:00:00,100.0,"(2023,9,17,7,0)","(2023,9,17,17,0)"
Yanango,2023-09-18 00:00:00,2023-09-19 00:00:00,100.0,"(2023,9,18,0,0)","(2023,9,19,0,0)"
Yanango,2023-09-18 00:00:00,2023-09-19 00:00:00,100.0,"(2023,9,18,0,0)","(2023,9,19,0,0)"
Yanango,2023-09-19 00:00:00,2023-09-20 00:00:00,100.0,"(2023,9,19,0,0)","(2023,9,20,0,0)"
Yanango,2023-09-19 00:00:00,2023-09-20 00:00:00,100.0,"(2023,9,19,0,0)","(2023,9,20,0,0)"
Yanango,2023-09-20 00:00:00,2023-09-20 17:00:00,100.0,"(2023,9,20,0,0)","(2023,9,20,17,0)"
Yanango,2023-09-20 00:00:00,2023-09-21 00:00:00,100.0,"(2023,9,20,0,0)","(2023,9,21,0,0)"
Yanango,2023-09-21 00:00:00,2023-09-22 00:00:00,100.0,"(2023,9,21,0,0)","(2023,9,22,0,0)"
Yanango,2023-09-22 00:00:00,2023-09-23 00:00:00,100.0,"(2023,9,22,0,0)","(2023,9,23,0,0)"
Yanango,2023-09-23 00:00:00,2023-09-24 00:00:00,100.0,"(2023,9,23,0,0)","(2023,9,24,0,0)"
Yanango,2023-09-24 00:00:00,2023-09-25 00:00:00,100.0,"(2023,9,24,0,0)","(2023,9,25,0,0)"
Yanango,2023-09-25 00:00:00,2023-09-26 00:00:00,100.0,"(2023,9,25,0,0)","(2023,9,26,0,0)"
Yanango,2023-09-26 00:00:00,2023-09-27 00:00:00,100.0,"(2023,9,26,0,0)","(2023,9,27,0,0)"
Yanango,2023-09-27 00:00:00,2023-09-28 00:00:00,100.0,"(2023,9,27,0,0)","(2023,9,28,0,0)"
Yanango,2023-12-12 07:00:00,2023-12-12 17:00:00,100.0,"(2023,12,12,7,0)","(2023,12,12,17,0)"
Yanango,2024-03-10 07:00:00,2024-03-10 17:00:00,100.0,"(2024,3,10,7,0)","(2024,3,10,17,0)"
Yanango,2024-06-15 07:00:00,2024-06-15 17:00:00,100.0,"(2024,6,15,7,0)","(2024,6,15,17,0)"
Charcani123,2023-11-17 00:00:00,2023-11-18 00:00:00,100.0,"(2023,11,17,0,0)","(2023,11,18,0,0)"
Charcani123,2023-11-18 00:00:00,2023-11-19 00:00:00,100.0,"(2023,11,18,0,0)","(2023,11,19,0,0)"
Charcani123,2023-11-19 00:00:00,2023-11-20 00:00:00,100.0,"(2023,11,19,0,0)","(2023,11,20,0,0)"
Charcani123,2023-11-20 00:00:00,2023-11-21 00:00:00,100.0,"(2023,11,20,0,0)","(2023,11,21,0,0)"
Charcani123,2023-11-21 00:00:00,2023-11-22 00:00:00,100.0,"(2023,11,21,0,0)","(2023,11,22,0,0)"
Charcani123,2023-11-22 00:00:00,2023-11-23 00:00:00,100.0,"(2023,11,22,0,0)","(2023,11,23,0,0)"
Charcani123,2023-11-22 07:00:00,2023-11-22 17:00:00,100.0,"(2023,11,22,7,0)","(2023,11,22,17,0)"
Charcani123,2023-11-23 00:00:00,2023-11-24 00:00:00,100.0,"(2023,11,23,0,0)","(2023,11,24,0,0)"
Charcani123,2023-11-23 07:00:00,2023-11-23 15:00:00,100.0,"(2023,11,23,7,0)","(2023,11,23,15,0)"
Charcani123,2023-11-24 00:00:00,2023-11-25 00:00:00,100.0,"(2023,11,24,0,0)","(2023,11,25,0,0)"
Charcani123,2023-11-25 00:00:00,2023-11-26 00:00:00,100.0,"(2023,11,25,0,0)","(2023,11,26,0,0)"
Charcani123,2023-11-26 00:00:00,2023-11-27 00:00:00,100.0,"(2023,11,26,0,0)","(2023,11,27,0,0)"
Charcani123,2023-11-27 00:00:00,2023-11-28 00:00:00,100.0,"(2023,11,27,0,0)","(2023,11,28,0,0)"
Charcani123,2023-11-28 00:00:00,2023-11-29 00:00:00,100.0,"(2023,11,28,0,0)","(2023,11,29,0,0)"
Charcani123,2023-11-29 00:00:00,2023-11-30 00:00:00,100.0,"(2023,11,29,0,0)","(2023,11,30,0,0)"
Charcani123,2023-11-30 00:00:00,2023-12-01 00:00:00,100.0,"(2023,11,30,0,0)","(2023,12,1,0,0)"
Charcani123,2023-12-01 00:00:00,2023-12-02 00:00:00,100.0,"(2023,12,1,0,0)","(2023,12,2,0,0)"
Charcani123,2023-12-02 00:00:00,2023-12-03 00:00:00,100.0,"(2023,12,2,0,0)","(2023,12,3,0,0)"
Charcani123,2023-12-03 00:00:00,2023-12-04 00:00:00,100.0,"(2023,12,3,0,0)","(2023,12,4,0,0)"
Charcani123,2023-12-04 00:00:00,2023-12-05 00:00:00,100.0,"(2023,12,4,0,0)","(2023,12,5,0,0)"
Charcani123,2023-12-05 00:00:00,2023-12-06 00:00:00,100.0,"(2023,12,5,0,0)","(2023,12,6,0,0)"
Charcani123,2023-12-06 00:00:00,2023-12-07 00:00:00,100.0,"(2023,12,6,0,0)","(2023,12,7,0,0)"
Charcani123,2023-12-07 00:00:00,2023-12-08 00:00:00,100.0,"(2023,12,7,0,0)","(2023,12,8,0,0)"
Charcani123,2023-12-08 00:00:00,2023-12-09 00:00:00,100.0,"(2023,12,8,0,0)","(2023,12,9,0,0)"
Charcani123,2023-12-09 00:00:00,2023-12-10 00:00:00,100.0,"(2023,12,9,0,0)","(2023,12,10,0,0)"
Charcani123,2023-12-10 00:00:00,2023-12-11 00:00:00,100.0,"(2023,12,10,0,0)","(2023,12,11,0,0)"
Charcani123,2023-12-11 00:00:00,2023-12-12 00:00:00,100.0,"(2023,12,11,0,0)","(2023,12,12,0,0)"
Charcani123,2023-12-12 00:00:00,2023-12-13 00:00:00,100.0,"(2023,12,12,0,0)","(2023,12,13,0,0)"
Charcani123,2023-12-13 00:00:00,2023-12-14 00:00:00,100.0,"(2023,12,13,0,0)","(2023,12,14,0,0)"
Charcani123,2023-12-14 00:00:00,2023-12-15 00:00:00,100.0,"(2023,12,14,0,0)","(2023,12,15,0,0)"
Charcani123,2023-12-15 00:00:00,2023-12-16 00:00:00,100.0,"(2023,12,15,0,0)","(2023,12,16,0,0)"
Charcani123,2023-12-16 00:00:00,2023-12-17 00:00:00,100.0,"(2023,12,16,0,0)","(2023,12,17,0,0)"
Charcani123,2024-05-15 06:00:00,2024-05-15 17:00:00,100.0,"(2024,5,15,6,0)","(2024,5,15,17,0)"
Charcani123,2024-05-15 07:00:00,2024-05-15 17:00:00,100.0,"(2024,5,15,7,0)","(2024,5,15,17,0)"
Charcani123,2024-05-16 06:00:00,2024-05-16 17:00:00,100.0,"(2024,5,16,6,0)","(2024,5,16,17,0)"
Charcani123,2024-06-27 07:00:00,2024-06-27 15:00:00,100.0,"(2024,6,27,7,0)","(2024,6,27,15,0)"
Charcani123,2023-07-21 07:00:00,2023-07-21 15:00:00,100.0,"(2023,7,21,7,0)","(2023,7,21,15,0)"
Charcani123,2023-09-21 07:00:00,2023-09-21 15:00:00,100.0,"(2023,9,21,7,0)","(2023,9,21,15,0)"
Charcani123,2023-10-16 00:00:00,2023-10-17 00:00:00,100.0,"(2023,10,16,0,0)","(2023,10,17,0,0)"
Charcani123,2023-10-17 00:00:00,2023-10-18 00:00:00,100.0,"(2023,10,17,0,0)","(2023,10,18,0,0)"
Charcani123,2023-10-18 00:00:00,2023-10-19 00:00:00,100.0,"(2023,10,18,0,0)","(2023,10,19,0,0)"
Charcani123,2023-10-19 00:00:00,2023-10-20 00:00:00,100.0,"(2023,10,19,0,0)","(2023,10,20,0,0)"
Charcani123,2023-10-20 00:00:00,2023-10-21 00:00:00,100.0,"(2023,10,20,0,0)","(2023,10,21,0,0)"
Charcani123,2023-10-21 00:00:00,2023-10-22 00:00:00,100.0,"(2023,10,21,0,0)","(2023,10,22,0,0)"
Charcani123,2023-10-22 00:00:00,2023-10-23 00:00:00,100.0,"(2023,10,22,0,0)","(2023,10,23,0,0)"
Charcani123,2024-02-03 07:00:00,2024-02-03 15:00:00,100.0,"(2024,2,3,7,0)","(2024,2,3,15,0)"
Charcani123,2024-04-06 07:00:00,2024-04-06 15:00:00,100.0,"(2024,4,6,7,0)","(2024,4,6,15,0)"
Charcani123,2024-06-07 07:00:00,2024-06-07 15:00:00,100.0,"(2024,6,7,7,0)","(2024,6,7,15,0)"
Charcani123,2024-06-08 07:00:00,2024-06-08 15:00:00,100.0,"(2024,6,8,7,0)","(2024,6,8,15,0)"
Charcani4,2023-11-24 07:00:00,2023-11-24 17:00:00,33.246584255042286,"(2023,11,24,7,0)","(2023,11,24,17,0)"
Charcani4,2024-05-17 07:00:00,2024-05-17 17:00:00,33.246584255042286,"(2024,5,17,7,0)","(2024,5,17,17,0)"
Charcani5,2023-10-14 17:00:00,2023-10-15 00:00:00,100.0,"(2023,10,14,17,0)","(2023,10,15,0,0)"
Charcani5,2023-10-15 00:00:00,2023-10-16 00:00:00,100.0,"(2023,10,15,0,0)","(2023,10,16,0,0)"
Charcani5,2023-10-16 00:00:00,2023-10-17 00:00:00,100.0,"(2023,10,16,0,0)","(2023,10,17,0,0)"
Charcani5,2023-10-17 00:00:00,2023-10-18 00:00:00,100.0,"(2023,10,17,0,0)","(2023,10,18,0,0)"
Charcani5,2023-10-18 00:00:00,2023-10-19 00:00:00,100.0,"(2023,10,18,0,0)","(2023,10,19,0,0)"
Charcani5,2023-10-19 00:00:00,2023-10-20 00:00:00,100.0,"(2023,10,19,0,0)","(2023,10,20,0,0)"
Charcani5,2023-10-20 00:00:00,2023-10-21 00:00:00,100.0,"(2023,10,20,0,0)","(2023,10,21,0,0)"
Charcani5,2023-10-21 00:00:00,2023-10-21 17:00:00,100.0,"(2023,10,21,0,0)","(2023,10,21,17,0)"
Charcani5,2023-12-17 07:00:00,2023-12-17 15:00:00,100.0,"(2023,12,17,7,0)","(2023,12,17,15,0)"
Charcani5,2023-08-01 07:00:00,2023-08-01 15:00:00,33.49570200573065,"(2023,8,1,7,0)","(2023,8,1,15,0)"
Charcani5,2023-09-12 07:00:00,2023-09-12 15:00:00,33.49570200573065,"(2023,9,12,7,0)","(2023,9,12,15,0)"
Charcani5,2023-10-25 07:00:00,2023-10-25 15:00:00,33.49570200573065,"(2023,10,25,7,0)","(2023,10,25,15,0)"
Charcani5,2023-11-17 07:00:00,2023-11-17 12:00:00,33.49570200573065,"(2023,11,17,7,0)","(2023,11,17,12,0)"
Charcani5,2023-12-06 07:00:00,2023-12-06 15:00:00,33.49570200573065,"(2023,12,6,7,0)","(2023,12,6,15,0)"
Charcani5,2023-12-07 07:00:00,2023-12-07 15:00:00,33.49570200573065,"(2023,12,7,7,0)","(2023,12,7,15,0)"
Charcani5,2023-12-27 07:00:00,2023-12-27 15:00:00,33.49570200573065,"(2023,12,27,7,0)","(2023,12,27,15,0)"
Charcani5,2024-01-20 07:00:00,2024-01-20 15:00:00,33.49570200573065,"(2024,1,20,7,0)","(2024,1,20,15,0)"
Charcani5,2024-03-03 07:00:00,2024-03-03 15:00:00,33.49570200573065,"(2024,3,3,7,0)","(2024,3,3,15,0)"
Charcani5,2024-04-17 07:00:00,2024-04-17 15:00:00,33.49570200573065,"(2024,4,17,7,0)","(2024,4,17,15,0)"
Charcani5,2024-05-29 07:00:00,2024-05-29 15:00:00,33.49570200573065,"(2024,5,29,7,0)","(2024,5,29,15,0)"
Charcani5,2024-05-30 07:00:00,2024-05-30 15:00:00,33.49570200573065,"(2024,5,30,7,0)","(2024,5,30,15,0)"
Charcani6,2023-07-22 07:00:00,2023-07-22 15:00:00,100.0,"(2023,7,22,7,0)","(2023,7,22,15,0)"
Charcani6,2023-09-11 07:00:00,2023-09-11 15:00:00,100.0,"(2023,9,11,7,0)","(2023,9,11,15,0)"
Charcani6,2023-10-01 00:00:00,2023-10-02 00:00:00,100.0,"(2023,10,1,0,0)","(2023,10,2,0,0)"
Charcani6,2023-10-02 00:00:00,2023-10-03 00:00:00,100.0,"(2023,10,2,0,0)","(2023,10,3,0,0)"
Charcani6,2023-10-02 00:00:00,2023-10-03 00:00:00,100.0,"(2023,10,2,0,0)","(2023,10,3,0,0)"
Charcani6,2023-10-03 00:00:00,2023-10-04 00:00:00,100.0,"(2023,10,3,0,0)","(2023,10,4,0,0)"
Charcani6,2023-10-03 00:00:00,2023-10-04 00:00:00,100.0,"(2023,10,3,0,0)","(2023,10,4,0,0)"
Charcani6,2023-10-04 00:00:00,2023-10-05 00:00:00,100.0,"(2023,10,4,0,0)","(2023,10,5,0,0)"
Charcani6,2023-10-04 00:00:00,2023-10-05 00:00:00,100.0,"(2023,10,4,0,0)","(2023,10,5,0,0)"
Charcani6,2023-10-05 00:00:00,2023-10-06 00:00:00,100.0,"(2023,10,5,0,0)","(2023,10,6,0,0)"
Charcani6,2023-10-05 00:00:00,2023-10-06 00:00:00,100.0,"(2023,10,5,0,0)","(2023,10,6,0,0)"
Charcani6,2023-10-06 00:00:00,2023-10-07 00:00:00,100.0,"(2023,10,6,0,0)","(2023,10,7,0,0)"
Charcani6,2023-10-06 00:00:00,2023-10-07 00:00:00,100.0,"(2023,10,6,0,0)","(2023,10,7,0,0)"
Charcani6,2023-10-07 00:00:00,2023-10-08 00:00:00,100.0,"(2023,10,7,0,0)","(2023,10,8,0,0)"
Charcani6,2023-10-07 00:00:00,2023-10-08 00:00:00,100.0,"(2023,10,7,0,0)","(2023,10,8,0,0)"
Charcani6,2023-10-08 00:00:00,2023-10-09 00:00:00,100.0,"(2023,10,8,0,0)","(2023,10,9,0,0)"
Charcani6,2023-10-09 00:00:00,2023-10-10 00:00:00,100.0,"(2023,10,9,0,0)","(2023,10,10,0,0)"
Charcani6,2023-10-10 00:00:00,2023-10-11 00:00:00,100.0,"(2023,10,10,0,0)","(2023,10,11,0,0)"
Charcani6,2023-10-11 00:00:00,2023-10-12 00:00:00,100.0,"(2023,10,11,0,0)","(2023,10,12,0,0)"
Charcani6,2023-10-12 00:00:00,2023-10-13 00:00:00,100.0,"(2023,10,12,0,0)","(2023,10,13,0,0)"
Charcani6,2023-10-13 00:00:00,2023-10-14 00:00:00,100.0,"(2023,10,13,0,0)","(2023,10,14,0,0)"
Charcani6,2023-10-14 00:00:00,2023-10-15 00:00:00,100.0,"(2023,10,14,0,0)","(2023,10,15,0,0)"
Charcani6,2023-10-15 00:00:00,2023-10-16 00:00:00,100.0,"(2023,10,15,0,0)","(2023,10,16,0,0)"
Charcani6,2023-10-16 00:00:00,2023-10-17 00:00:00,100.0,"(2023,10,16,0,0)","(2023,10,17,0,0)"
Charcani6,2023-10-17 00:00:00,2023-10-18 00:00:00,100.0,"(2023,10,17,0,0)","(2023,10,18,0,0)"
Charcani6,2023-10-18 00:00:00,2023-10-19 00:00:00,100.0,"(2023,10,18,0,0)","(2023,10,19,0,0)"
Charcani6,2023-10-19 00:00:00,2023-10-20 00:00:00,100.0,"(2023,10,19,0,0)","(2023,10,20,0,0)"
Charcani6,2023-10-20 00:00:00,2023-10-21 00:00:00,100.0,"(2023,10,20,0,0)","(2023,10,21,0,0)"
Charcani6,2023-10-21 00:00:00,2023-10-22 00:00:00,100.0,"(2023,10,21,0,0)","(2023,10,22,0,0)"
Charcani6,2023-10-22 00:00:00,2023-10-23 00:00:00,100.0,"(2023,10,22,0,0)","(2023,10,23,0,0)"
Charcani6,2023-10-23 00:00:00,2023-10-24 00:00:00,100.0,"(2023,10,23,0,0)","(2023,10,24,0,0)"
Charcani6,2023-10-23 07:00:00,2023-10-23 15:00:00,100.0,"(2023,10,23,7,0)","(2023,10,23,15,0)"
Charcani6,2023-10-24 00:00:00,2023-10-25 00:00:00,100.0,"(2023,10,24,0,0)","(2023,10,25,0,0)"
Charcani6,2023-10-24 07:00:00,2023-10-24 15:00:00,100.0,"(2023,10,24,7,0)","(2023,10,24,15,0)"
Charcani6,2023-10-25 00:00:00,2023-10-26 00:00:00,100.0,"(2023,10,25,0,0)","(2023,10,26,0,0)"
Charcani6,2023-10-26 00:00:00,2023-10-27 00:00:00,100.0,"(2023,10,26,0,0)","(2023,10,27,0,0)"
Charcani6,2023-10-27 00:00:00,2023-10-28 00:00:00,100.0,"(2023,10,27,0,0)","(2023,10,28,0,0)"
Charcani6,2023-10-28 00:00:00,2023-10-29 00:00:00,100.0,"(2023,10,28,0,0)","(2023,10,29,0,0)"
Charcani6,2023-10-29 00:00:00,2023-10-30 00:00:00,100.0,"(2023,10,29,0,0)","(2023,10,30,0,0)"
Charcani6,2023-10-30 00:00:00,2023-10-31 00:00:00,100.0,"(2023,10,30,0,0)","(2023,10,31,0,0)"
Charcani6,2023-10-31 00:00:00,2023-11-01 00:00:00,100.0,"(2023,10,31,0,0)","(2023,11,1,0,0)"
Charcani6,2023-11-01 00:00:00,2023-11-02 00:00:00,100.0,"(2023,11,1,0,0)","(2023,11,2,0,0)"
Charcani6,2023-11-02 00:00:00,2023-11-03 00:00:00,100.0,"(2023,11,2,0,0)","(2023,11,3,0,0)"
Charcani6,2023-11-03 00:00:00,2023-11-04 00:00:00,100.0,"(2023,11,3,0,0)","(2023,11,4,0,0)"
Charcani6,2023-11-04 00:00:00,2023-11-05 00:00:00,100.0,"(2023,11,4,0,0)","(2023,11,5,0,0)"
Charcani6,2023-11-05 00:00:00,2023-11-06 00:00:00,100.0,"(2023,11,5,0,0)","(2023,11,6,0,0)"
Charcani6,2023-11-06 00:00:00,2023-11-07 00:00:00,100.0,"(2023,11,6,0,0)","(2023,11,7,0,0)"
Charcani6,2023-11-07 00:00:00,2023-11-08 00:00:00,100.0,"(2023,11,7,0,0)","(2023,11,8,0,0)"
Charcani6,2023-11-08 00:00:00,2023-11-09 00:00:00,100.0,"(2023,11,8,0,0)","(2023,11,9,0,0)"
Charcani6,2023-11-09 00:00:00,2023-11-10 00:00:00,100.0,"(2023,11,9,0,0)","(2023,11,10,0,0)"
Charcani6,2023-11-10 00:00:00,2023-11-11 00:00:00,100.0,"(2023,11,10,0,0)","(2023,11,11,0,0)"
Charcani6,2023-11-11 00:00:00,2023-11-12 00:00:00,100.0,"(2023,11,11,0,0)","(2023,11,12,0,0)"
Charcani6,2023-11-12 00:00:00,2023-11-13 00:00:00,100.0,"(2023,11,12,0,0)","(2023,11,13,0,0)"
Charcani6,2023-11-13 00:00:00,2023-11-14 00:00:00,100.0,"(2023,11,13,0,0)","(2023,11,14,0,0)"
Charcani6,2023-11-14 00:00:00,2023-11-15 00:00:00,100.0,"(2023,11,14,0,0)","(2023,11,15,0,0)"
Charcani6,2023-11-15 00:00:00,2023-11-16 00:00:00,100.0,"(2023,11,15,0,0)","(2023,11,16,0,0)"
Charcani6,2023-11-16 00:00:00,2023-11-17 00:00:00,100.0,"(2023,11,16,0,0)","(2023,11,17,0,0)"
Charcani6,2023-11-17 00:00:00,2023-11-18 00:00:00,100.0,"(2023,11,17,0,0)","(2023,11,18,0,0)"
Charcani6,2023-11-18 00:00:00,2023-11-19 00:00:00,100.0,"(2023,11,18,0,0)","(2023,11,19,0,0)"
Charcani6,2023-11-19 00:00:00,2023-11-20 00:00:00,100.0,"(2023,11,19,0,0)","(2023,11,20,0,0)"
Charcani6,2023-11-20 00:00:00,2023-11-21 00:00:00,100.0,"(2023,11,20,0,0)","(2023,11,21,0,0)"
Charcani6,2023-11-21 00:00:00,2023-11-22 00:00:00,100.0,"(2023,11,21,0,0)","(2023,11,22,0,0)"
Charcani6,2023-11-22 00:00:00,2023-11-23 00:00:00,100.0,"(2023,11,22,0,0)","(2023,11,23,0,0)"
Charcani6,2023-11-23 00:00:00,2023-11-24 00:00:00,100.0,"(2023,11,23,0,0)","(2023,11,24,0,0)"
Charcani6,2023-11-24 00:00:00,2023-11-25 00:00:00,100.0,"(2023,11,24,0,0)","(2023,11,25,0,0)"
Charcani6,2023-11-25 00:00:00,2023-11-26 00:00:00,100.0,"(2023,11,25,0,0)","(2023,11,26,0,0)"
Charcani6,2023-11-26 00:00:00,2023-11-27 00:00:00,100.0,"(2023,11,26,0,0)","(2023,11,27,0,0)"
Charcani6,2023-11-27 00:00:00,2023-11-28 00:00:00,100.0,"(2023,11,27,0,0)","(2023,11,28,0,0)"
Charcani6,2023-11-28 00:00:00,2023-11-29 00:00:00,100.0,"(2023,11,28,0,0)","(2023,11,29,0,0)"
Charcani6,2023-11-29 00:00:00,2023-11-30 00:00:00,100.0,"(2023,11,29,0,0)","(2023,11,30,0,0)"
Charcani6,2023-11-30 00:00:00,2023-12-01 00:00:00,100.0,"(2023,11,30,0,0)","(2023,12,1,0,0)"
Charcani6,2023-12-01 00:00:00,2023-12-02 00:00:00,100.0,"(2023,12,1,0,0)","(2023,12,2,0,0)"
Charcani6,2023-12-02 00:00:00,2023-12-03 00:00:00,100.0,"(2023,12,2,0,0)","(2023,12,3,0,0)"
Charcani6,2023-12-03 00:00:00,2023-12-04 00:00:00,100.0,"(2023,12,3,0,0)","(2023,12,4,0,0)"
Charcani6,2023-12-04 00:00:00,2023-12-05 00:00:00,100.0,"(2023,12,4,0,0)","(2023,12,5,0,0)"
Charcani6,2023-12-05 00:00:00,2023-12-06 00:00:00,100.0,"(2023,12,5,0,0)","(2023,12,6,0,0)"
Charcani6,2023-12-06 00:00:00,2023-12-07 00:00:00,100.0,"(2023,12,6,0,0)","(2023,12,7,0,0)"
Charcani6,2023-12-07 00:00:00,2023-12-08 00:00:00,100.0,"(2023,12,7,0,0)","(2023,12,8,0,0)"
Charcani6,2023-12-08 00:00:00,2023-12-09 00:00:00,100.0,"(2023,12,8,0,0)","(2023,12,9,0,0)"
Charcani6,2023-12-09 00:00:00,2023-12-10 00:00:00,100.0,"(2023,12,9,0,0)","(2023,12,10,0,0)"
Charcani6,2023-12-09 07:00:00,2023-12-09 15:00:00,100.0,"(2023,12,9,7,0)","(2023,12,9,15,0)"
Charcani6,2023-12-10 00:00:00,2023-12-11 00:00:00,100.0,"(2023,12,10,0,0)","(2023,12,11,0,0)"
Charcani6,2023-12-11 00:00:00,2023-12-12 00:00:00,100.0,"(2023,12,11,0,0)","(2023,12,12,0,0)"
Charcani6,2023-12-12 00:00:00,2023-12-13 00:00:00,100.0,"(2023,12,12,0,0)","(2023,12,13,0,0)"
Charcani6,2023-12-13 00:00:00,2023-12-14 00:00:00,100.0,"(2023,12,13,0,0)","(2023,12,14,0,0)"
Charcani6,2023-12-14 00:00:00,2023-12-15 00:00:00,100.0,"(2023,12,14,0,0)","(2023,12,15,0,0)"
Charcani6,2024-01-22 07:00:00,2024-01-22 15:00:00,100.0,"(2024,1,22,7,0)","(2024,1,22,15,0)"
Charcani6,2024-03-05 07:00:00,2024-03-05 15:00:00,100.0,"(2024,3,5,7,0)","(2024,3,5,15,0)"
Charcani6,2024-04-15 07:00:00,2024-04-15 15:00:00,100.0,"(2024,4,15,7,0)","(2024,4,15,15,0)"
Charcani6,2024-04-16 07:00:00,2024-04-16 15:00:00,100.0,"(2024,4,16,7,0)","(2024,4,16,15,0)"
Charcani6,2024-05-28 07:00:00,2024-05-28 15:00:00,100.0,"(2024,5,28,7,0)","(2024,5,28,15,0)"
Machupicchu,2023-07-01 00:00:00,2023-07-01 17:00:00,10.34325484969643,"(2023,7,1,0,0)","(2023,7,1,17,0)"
Machupicchu,2023-08-06 05:00:00,2023-08-06 09:00:00,10.34325484969643,"(2023,8,6,5,0)","(2023,8,6,9,0)"
Machupicchu,2023-09-10 05:00:00,2023-09-10 09:00:00,10.34325484969643,"(2023,9,10,5,0)","(2023,9,10,9,0)"
Machupicchu,2023-10-08 00:00:00,2023-10-08 23:59:00,10.34325484969643,"(2023,10,8,0,0)","(2023,10,8,23,0)"
Machupicchu,2023-10-21 07:00:00,2023-10-21 13:00:00,10.34325484969643,"(2023,10,21,7,0)","(2023,10,21,13,0)"
Machupicchu,2023-10-29 05:00:00,2023-10-29 09:00:00,10.34325484969643,"(2023,10,29,5,0)","(2023,10,29,9,0)"
Machupicchu,2023-11-12 05:00:00,2023-11-12 09:00:00,10.34325484969643,"(2023,11,12,5,0)","(2023,11,12,9,0)"
Machupicchu,2023-11-26 05:00:00,2023-11-26 09:00:00,10.34325484969643,"(2023,11,26,5,0)","(2023,11,26,9,0)"
Machupicchu,2023-12-10 05:00:00,2023-12-10 09:00:00,10.34325484969643,"(2023,12,10,5,0)","(2023,12,10,9,0)"
Machupicchu,2023-12-23 05:00:00,2023-12-23 09:00:00,10.34325484969643,"(2023,12,23,5,0)","(2023,12,23,9,0)"
Machupicchu,2024-01-07 05:00:00,2024-01-07 09:00:00,10.34325484969643,"(2024,1,7,5,0)","(2024,1,7,9,0)"
Machupicchu,2024-01-21 05:00:00,2024-01-21 09:00:00,10.34325484969643,"(2024,1,21,5,0)","(2024,1,21,9,0)"
Machupicchu,2024-02-04 05:00:00,2024-02-04 09:00:00,10.34325484969643,"(2024,2,4,5,0)","(2024,2,4,9,0)"
Machupicchu,2024-02-18 05:00:00,2024-02-18 09:00:00,10.34325484969643,"(2024,2,18,5,0)","(2024,2,18,9,0)"
Machupicchu,2024-03-03 05:00:00,2024-03-03 09:00:00,10.34325484969643,"(2024,3,3,5,0)","(2024,3,3,9,0)"
Machupicchu,2024-03-17 05:00:00,2024-03-17 09:00:00,10.34325484969643,"(2024,3,17,5,0)","(2024,3,17,9,0)"
Machupicchu,2024-04-07 05:00:00,2024-04-07 09:00:00,10.34325484969643,"(2024,4,7,5,0)","(2024,4,7,9,0)"
Machupicchu,2024-04-20 05:00:00,2024-04-20 09:00:00,10.34325484969643,"(2024,4,20,5,0)","(2024,4,20,9,0)"
Machupicchu,2024-05-05 05:00:00,2024-05-05 09:00:00,10.34325484969643,"(2024,5,5,5,0)","(2024,5,5,9,0)"
Machupicchu,2024-05-19 05:00:00,2024-05-19 09:00:00,10.34325484969643,"(2024,5,19,5,0)","(2024,5,19,9,0)"
Machupicchu,2024-06-09 05:00:00,2024-06-09 09:00:00,10.34325484969643,"(2024,6,9,5,0)","(2024,6,9,9,0)"
Machupicchu,2023-07-02 00:00:00,2023-07-02 17:00:00,17.45061454168518,"(2023,7,2,0,0)","(2023,7,2,17,0)"
Machupicchu,2023-08-06 09:00:00,2023-08-06 13:00:00,17.45061454168518,"(2023,8,6,9,0)","(2023,8,6,13,0)"
